ID,Reason.for.absence,Month.of.absence,Day.of.the.week,Seasons,Transportation.expense,Distance.from.Residence.to.Work,Service.time,Age,Work.load.Average.day,Hit.target,Disciplinary.failure,Education,Son,Social.drinker,Social.smoker,Pet,Weight,Height,Absenteeism.time.in.hours
36,19,6,5,3,118,13,18,50,23,96,0,1,1,1,0,0,98,178,24
36,23,12,4,4,118,13,18,50,16,97,0,1,1,1,0,0,98,178,2
28,14,11,5,4,225,26,9,28,22,93,0,1,1,0,0,2,69,169,3
34,19,12,3,4,118,10,10,37,16,97,0,1,0,0,0,0,83,172,64
3,27,2,6,2,179,51,18,38,18,97,0,1,0,1,0,0,89,170,2
20,23,8,6,1,260,50,11,36,1,92,0,1,4,1,0,0,65,168,4
11,26,1,2,2,289,36,13,33,34,100,0,1,2,1,0,1,90,172,8
25,6,10,2,4,235,16,8,32,27,91,0,3,0,0,0,0,75,178,8
3,27,3,5,2,179,51,18,38,2,99,0,1,0,1,0,0,89,170,3
34,13,11,5,4,118,10,10,37,22,93,0,1,0,0,0,0,83,172,2
3,23,9,3,1,179,51,18,38,8,92,0,1,0,1,0,0,89,170,4
28,25,2,3,2,225,26,9,28,18,97,0,1,1,0,0,2,69,169,2
33,25,8,2,1,248,25,14,47,21,94,0,1,2,0,0,1,86,165,2
24,28,6,3,3,246,25,16,41,15,95,0,1,0,1,0,0,67,170,3
3,27,2,2,2,179,51,18,38,18,97,0,1,0,1,0,0,89,170,2
21,0,6,2,3,268,11,8,33,23,96,1,2,0,0,0,0,79,178,0
22,23,8,5,1,179,26,9,30,21,94,0,3,0,0,0,0,56,171,1
20,13,7,6,1,260,50,11,36,3,92,0,1,4,1,0,0,65,168,8
28,23,10,6,4,225,26,9,28,14,93,0,1,1,0,0,2,69,169,3
10,22,7,3,1,361,52,3,28,24,98,0,1,1,1,0,4,80,172,8
20,28,4,6,3,260,50,11,36,6,98,0,1,4,1,0,0,65,168,4
34,18,3,3,2,118,10,10,37,9,98,0,1,0,0,0,0,83,172,8
22,27,6,4,3,179,26,9,30,23,96,0,3,0,0,0,0,56,171,3
15,23,10,6,4,291,31,12,40,27,91,0,1,1,1,0,1,73,171,1
14,28,4,3,3,155,12,14,34,33,96,0,1,2,1,0,0,95,196,1
3,27,2,4,2,179,51,18,38,13,96,0,1,0,1,0,0,89,170,3
21,7,7,2,1,268,11,8,33,3,92,0,2,0,0,0,0,79,178,8
34,11,4,4,3,118,10,10,37,6,98,0,1,0,0,0,0,83,172,2
34,11,11,2,4,118,10,10,37,26,97,0,1,0,0,0,0,83,172,8
3,27,2,4,2,179,51,18,38,18,97,0,1,0,1,0,0,89,170,2
20,23,7,6,1,260,50,11,36,7,97,0,1,4,1,0,0,65,168,4
34,27,1,3,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,2
15,23,11,5,4,291,31,12,40,30,93,0,1,1,1,0,1,73,171,3
12,22,6,5,1,233,51,1,31,23,96,0,2,1,1,0,8,68,178,8
34,28,8,3,1,118,10,10,37,12,93,0,1,0,0,0,0,83,172,4
15,3,1,4,2,291,31,12,40,34,100,0,1,1,1,0,1,73,171,8
34,26,7,6,1,118,10,10,37,3,92,0,1,0,0,0,0,83,172,8
18,10,8,4,1,330,16,4,28,1,92,0,2,0,0,0,0,84,182,8
28,23,9,3,4,225,26,9,28,8,92,0,1,1,0,0,2,69,169,2
18,1,7,3,1,330,16,4,28,24,98,0,2,0,0,0,0,84,182,8
34,27,1,3,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,2
3,27,3,5,3,179,51,18,38,2,99,0,1,0,1,0,0,89,170,3
5,26,11,2,4,235,20,13,43,26,97,0,1,1,1,0,0,106,167,8
3,23,9,2,1,179,51,18,38,17,87,0,1,0,1,0,0,89,170,4
34,27,1,4,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,2
11,26,10,4,4,289,36,13,33,14,93,0,1,2,1,0,1,90,172,8
24,1,2,4,2,246,25,16,41,29,99,0,1,0,1,0,0,67,170,8
14,23,4,5,3,155,12,14,34,33,96,0,1,2,1,0,0,95,196,1
26,15,7,2,1,300,26,13,43,3,92,0,1,2,1,1,1,77,175,8
29,0,9,2,4,225,26,9,28,8,92,1,1,1,0,0,2,69,169,0
17,17,3,3,2,179,22,17,40,35,95,0,2,2,0,1,0,63,170,8
24,19,6,2,3,246,25,16,41,36,94,0,1,0,1,0,0,67,170,8
14,28,5,2,3,155,12,14,34,37,92,0,1,2,1,0,0,95,196,2
23,22,6,5,3,378,49,11,36,23,96,0,1,2,0,1,4,65,174,8
22,27,4,6,3,179,26,9,30,11,91,0,3,0,0,0,0,56,171,2
3,28,10,4,4,179,51,18,38,20,88,0,1,0,1,0,0,89,170,1
3,23,8,2,1,179,51,18,38,1,92,0,1,0,1,0,0,89,170,2
3,28,6,2,3,179,51,18,38,15,95,0,1,0,1,0,0,89,170,3
28,25,2,5,2,225,26,9,28,18,97,0,1,1,0,0,2,69,169,3
3,27,2,6,2,179,51,18,38,18,97,0,1,0,1,0,0,89,170,2
14,10,5,2,3,155,12,14,34,5,99,0,1,2,1,0,0,95,196,48
28,27,1,3,2,225,26,9,28,31,95,0,1,1,0,0,2,69,169,2
22,23,7,5,1,179,26,9,30,3,92,0,3,0,0,0,0,56,171,2
22,23,12,3,4,179,26,9,30,4,93,0,3,0,0,0,0,56,171,1
15,28,10,4,4,291,31,12,40,27,91,0,1,1,1,0,1,73,171,2
10,22,7,6,1,361,52,3,28,3,92,0,1,1,1,0,4,80,172,8
26,13,8,5,1,300,26,13,43,21,94,0,1,2,1,1,1,77,175,1
17,21,11,5,4,179,22,17,40,30,93,0,2,2,0,1,0,63,170,8
20,28,8,2,1,260,50,11,36,12,93,0,1,4,1,0,0,65,168,3
22,13,6,5,3,179,26,9,30,23,96,0,3,0,0,0,0,56,171,2
28,27,1,6,2,225,26,9,28,31,95,0,1,1,0,0,2,69,169,1
33,23,2,3,2,248,25,14,47,18,97,0,1,2,0,0,1,86,165,2
11,13,5,4,3,289,36,13,33,37,92,0,1,2,1,0,1,90,172,24
14,23,1,3,2,155,12,14,34,34,100,0,1,2,1,0,0,95,196,4
18,10,5,5,3,330,16,4,28,5,99,0,2,0,0,0,0,84,182,8
14,6,11,6,4,155,12,14,34,30,93,0,1,2,1,0,0,95,196,8
18,0,11,3,4,330,16,4,28,26,97,1,2,0,0,0,0,84,182,0
22,23,5,4,3,179,26,9,30,10,99,0,3,0,0,0,0,56,171,3
11,18,8,2,1,289,36,13,33,1,92,0,1,2,1,0,1,90,172,8
10,22,5,6,3,361,52,3,28,37,92,0,1,1,1,0,4,80,172,8
7,0,5,4,3,279,5,14,39,37,92,1,1,2,1,1,0,68,168,0
24,19,12,6,2,246,25,16,41,16,97,0,1,0,1,0,0,67,170,8
11,23,7,5,1,289,36,13,33,7,97,0,1,2,1,0,1,90,172,2
34,25,12,3,4,118,10,10,37,4,93,0,1,0,0,0,0,83,172,8
2,0,4,2,3,235,29,12,48,33,96,1,1,1,0,1,5,88,163,0
33,13,3,2,2,248,25,14,47,2,99,0,1,2,0,0,1,86,165,2
28,13,11,6,4,225,26,9,28,30,93,0,1,1,0,0,2,69,169,3
19,28,3,3,2,291,50,12,32,35,95,0,1,0,1,0,0,65,169,2
3,28,11,5,4,179,51,18,38,26,97,0,1,0,1,0,0,89,170,3
20,15,11,6,4,260,50,11,36,26,97,0,1,4,1,0,0,65,168,8
3,23,7,4,1,179,51,18,38,7,97,0,1,0,1,0,0,89,170,2
24,28,8,3,1,246,25,16,41,12,93,0,1,0,1,0,0,67,170,1
13,0,9,4,4,369,17,12,31,8,92,1,1,3,1,0,0,70,169,0
17,16,4,3,3,179,22,17,40,11,91,0,2,2,0,1,0,63,170,2
20,19,3,3,2,260,50,11,36,35,95,0,1,4,1,0,0,65,168,8
17,10,5,4,3,179,22,17,40,5,99,0,2,2,0,1,0,63,170,8
28,25,7,5,1,225,26,9,28,3,92,0,1,1,0,0,2,69,169,4
1,25,12,5,4,235,11,14,37,4,93,0,3,1,0,0,1,88,172,2
20,22,9,6,1,260,50,11,36,8,92,0,1,4,1,0,0,65,168,8
22,27,2,4,2,179,26,9,30,18,97,0,3,0,0,0,0,56,171,2
1,1,5,2,3,235,11,14,37,10,99,0,3,1,0,0,1,88,172,8
3,27,3,4,2,179,51,18,38,2,99,0,1,0,1,0,0,89,170,2
3,23,7,4,1,179,51,18,38,7,97,0,1,0,1,0,0,89,170,4
36,23,4,3,3,118,13,18,50,11,91,0,1,1,1,0,0,98,178,3
24,28,8,3,1,246,25,16,41,12,93,0,1,0,1,0,0,67,170,4
11,22,3,6,3,289,36,13,33,9,98,0,1,2,1,0,1,90,172,8
3,27,1,5,2,179,51,18,38,32,96,0,1,0,1,0,0,89,170,3
36,23,8,5,1,118,13,18,50,21,94,0,1,1,1,0,0,98,178,1
17,25,1,5,2,179,22,17,40,32,96,0,2,2,0,1,0,63,170,2
28,27,3,5,2,225,26,9,28,2,99,0,1,1,0,0,2,69,169,2
34,28,11,4,4,118,10,10,37,22,93,0,1,0,0,0,0,83,172,3
15,22,5,4,3,291,31,12,40,5,99,0,1,1,1,0,1,73,171,8
3,13,4,4,3,179,51,18,38,33,96,0,1,0,1,0,0,89,170,24
34,27,1,4,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,2
22,23,10,5,4,179,26,9,30,20,88,0,3,0,0,0,0,56,171,16
3,28,11,2,4,179,51,18,38,22,93,0,1,0,1,0,0,89,170,1
14,23,5,4,3,155,12,14,34,5,99,0,1,2,1,0,0,95,196,2
3,27,2,6,2,179,51,18,38,18,97,0,1,0,1,0,0,89,170,3
28,23,12,4,4,225,26,9,28,25,98,0,1,1,0,0,2,69,169,3
34,25,6,2,1,118,10,10,37,23,96,0,1,0,0,0,0,83,172,3
11,23,3,4,2,289,36,13,33,2,99,0,1,2,1,0,1,90,172,8
28,11,3,2,3,225,26,9,28,35,95,0,1,1,0,0,2,69,169,8
20,10,11,4,4,260,50,11,36,26,97,0,1,4,1,0,0,65,168,8
3,27,3,4,2,179,51,18,38,2,99,0,1,0,1,0,0,89,170,2
34,28,5,3,3,118,10,10,37,5,99,0,1,0,0,0,0,83,172,1
22,23,9,2,1,179,26,9,30,17,87,0,3,0,0,0,0,56,171,2
17,25,1,6,2,179,22,17,40,32,96,0,2,2,0,1,0,63,170,2
15,14,11,2,4,291,31,12,40,30,93,0,1,1,1,0,1,73,171,40
28,10,10,6,4,225,26,9,28,27,91,0,1,1,0,0,2,69,169,3
27,6,8,4,1,184,42,7,27,21,94,0,1,0,0,0,0,58,167,8
36,23,6,3,3,118,13,18,50,36,94,0,1,1,1,0,0,98,178,1
28,6,5,4,3,225,26,9,28,5,99,0,1,1,0,0,2,69,169,3
34,27,1,5,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,2
24,13,11,6,4,246,25,16,41,26,97,0,1,0,1,0,0,67,170,8
28,23,2,3,2,225,26,9,28,18,97,0,1,1,0,0,2,69,169,3
28,28,12,5,4,225,26,9,28,16,97,0,1,1,0,0,2,69,169,3
20,11,7,4,1,260,50,11,36,7,97,0,1,4,1,0,0,65,168,8
3,28,12,2,4,179,51,18,38,4,93,0,1,0,1,0,0,89,170,1
18,1,7,2,1,330,16,4,28,24,98,0,2,0,0,0,0,84,182,8
23,22,6,5,3,378,49,11,36,36,94,0,1,2,0,1,4,65,174,8
28,28,6,5,1,225,26,9,28,36,94,0,1,1,0,0,2,69,169,2
36,19,6,5,3,118,13,18,50,23,96,0,1,1,1,0,0,98,178,3
27,23,1,5,2,184,42,7,27,31,95,0,1,0,0,0,0,58,167,2
17,11,3,2,2,179,22,17,40,35,95,0,2,2,0,1,0,63,170,40
3,28,3,2,2,179,51,18,38,9,98,0,1,0,1,0,0,89,170,16
27,23,2,6,2,184,42,7,27,29,99,0,1,0,0,0,0,58,167,1
36,23,4,2,3,118,13,18,50,6,98,0,1,1,1,0,0,98,178,1
13,7,4,2,3,369,17,12,31,11,91,0,1,3,1,0,0,70,169,24
3,27,3,6,2,179,51,18,38,2,99,0,1,0,1,0,0,89,170,3
17,25,8,2,1,179,22,17,40,12,93,0,2,2,0,1,0,63,170,1
22,7,10,4,4,179,26,9,30,20,88,0,3,0,0,0,0,56,171,5
33,23,3,5,2,248,25,14,47,2,99,0,1,2,0,0,1,86,165,3
28,7,2,2,2,225,26,9,28,18,97,0,1,1,0,0,2,69,169,2
17,25,5,6,3,179,22,17,40,5,99,0,2,2,0,1,0,63,170,8
34,28,6,3,3,118,10,10,37,15,95,0,1,0,0,0,0,83,172,2
24,14,7,6,1,246,25,16,41,7,97,0,1,0,1,0,0,67,170,8
13,26,10,3,4,369,17,12,31,27,91,0,1,3,1,0,0,70,169,8
23,0,5,4,3,378,49,11,36,37,92,1,1,2,0,1,4,65,174,0
27,23,2,3,2,184,42,7,27,29,99,0,1,0,0,0,0,58,167,8
18,18,2,2,2,330,16,4,28,29,99,0,2,0,0,0,0,84,182,8
11,19,7,2,1,289,36,13,33,24,98,0,1,2,1,0,1,90,172,32
3,28,12,2,4,179,51,18,38,4,93,0,1,0,1,0,0,89,170,2
14,10,11,2,4,155,12,14,34,30,93,0,1,2,1,0,0,95,196,32
36,13,3,4,3,118,13,18,50,9,98,0,1,1,1,0,0,98,178,8
33,1,2,4,2,248,25,14,47,18,97,0,1,2,0,0,1,86,165,8
11,6,3,5,2,289,36,13,33,35,95,0,1,2,1,0,1,90,172,8
22,27,3,6,2,179,26,9,30,2,99,0,3,0,0,0,0,56,171,2
10,22,3,4,2,361,52,3,28,9,98,0,1,1,1,0,4,80,172,8
5,23,10,2,4,235,20,13,43,20,88,0,1,1,1,0,0,106,167,2
14,12,4,4,3,155,12,14,34,33,96,0,1,2,1,0,0,95,196,24
24,13,4,4,3,246,25,16,41,33,96,0,1,0,1,0,0,67,170,24
28,19,4,2,3,225,26,9,28,11,91,0,1,1,0,0,2,69,169,8
3,25,8,2,1,179,51,18,38,12,93,0,1,0,1,0,0,89,170,4
34,8,6,6,1,118,10,10,37,23,96,0,1,0,0,0,0,83,172,2
20,28,6,6,3,260,50,11,36,15,95,0,1,4,1,0,0,65,168,4
28,23,12,5,4,225,26,9,28,25,98,0,1,1,0,0,2,69,169,3
18,25,7,6,1,330,16,4,28,3,92,0,2,0,0,0,0,84,182,8
17,16,5,6,3,179,22,17,40,5,99,0,2,2,0,1,0,63,170,1
14,13,3,3,2,155,12,14,34,35,95,0,1,2,1,0,0,95,196,8
3,13,11,5,4,179,51,18,38,30,93,0,1,0,1,0,0,89,170,8
11,23,8,3,1,289,36,13,33,1,92,0,1,2,1,0,1,90,172,1
3,18,5,3,3,179,51,18,38,37,92,0,1,0,1,0,0,89,170,8
34,28,7,3,1,118,10,10,37,3,92,0,1,0,0,0,0,83,172,8
11,23,8,2,1,289,36,13,33,21,94,0,1,2,1,0,1,90,172,1
20,19,3,2,3,260,50,11,36,9,98,0,1,4,1,0,0,65,168,8
36,14,4,5,3,118,13,18,50,11,91,0,1,1,1,0,0,98,178,2
28,13,10,5,4,225,26,9,28,27,91,0,1,1,0,0,2,69,169,1
24,23,2,3,2,246,25,16,41,13,96,0,1,0,1,0,0,67,170,2
24,10,6,2,3,246,25,16,41,36,94,0,1,0,1,0,0,67,170,8
33,10,10,2,4,248,25,14,47,27,91,0,1,2,0,0,1,86,165,8
22,1,10,4,4,179,26,9,30,20,88,0,3,0,0,0,0,56,171,64
3,23,8,6,1,179,51,18,38,1,92,0,1,0,1,0,0,89,170,2
10,23,5,5,3,361,52,3,28,10,99,0,1,1,1,0,4,80,172,1
12,19,2,2,2,233,51,1,31,18,97,0,2,1,1,0,8,68,178,2
24,28,3,6,2,246,25,16,41,9,98,0,1,0,1,0,0,67,170,2
36,23,4,5,3,118,13,18,50,33,96,0,1,1,1,0,0,98,178,1
15,22,3,4,2,291,31,12,40,35,95,0,1,1,1,0,1,73,171,8
3,13,2,3,2,179,51,18,38,18,97,0,1,0,1,0,0,89,170,8
20,28,4,6,3,260,50,11,36,6,98,0,1,4,1,0,0,65,168,3
34,23,9,2,1,118,10,10,37,8,92,0,1,0,0,0,0,83,172,3
22,23,9,6,1,179,26,9,30,17,87,0,3,0,0,0,0,56,171,8
12,22,6,4,1,233,51,1,31,23,96,0,2,1,1,0,8,68,178,3
22,23,3,6,2,179,26,9,30,2,99,0,3,0,0,0,0,56,171,2
3,27,3,5,2,179,51,18,38,2,99,0,1,0,1,0,0,89,170,3
1,13,6,6,3,235,11,14,37,36,94,0,3,1,0,0,1,88,172,16
11,13,1,4,2,289,36,13,33,32,96,0,1,2,1,0,1,90,172,8
22,13,5,5,3,179,26,9,30,5,99,0,3,0,0,0,0,56,171,1
34,10,6,4,1,118,10,10,37,23,96,0,1,0,0,0,0,83,172,3
28,25,2,5,2,225,26,9,28,29,99,0,1,1,0,0,2,69,169,3
10,28,11,2,4,361,52,3,28,22,93,0,1,1,1,0,4,80,172,2
28,28,11,3,4,225,26,9,28,30,93,0,1,1,0,0,2,69,169,3
22,18,1,3,2,179,26,9,30,31,95,0,3,0,0,0,0,56,171,8
3,27,3,3,2,179,51,18,38,2,99,0,1,0,1,0,0,89,170,2
13,22,10,2,4,369,17,12,31,20,88,0,1,3,1,0,0,70,169,8
33,23,3,2,2,248,25,14,47,2,99,0,1,2,0,0,1,86,165,2
15,28,8,5,1,291,31,12,40,12,93,0,1,1,1,0,1,73,171,4
36,0,10,4,4,118,13,18,50,14,93,1,1,1,1,0,0,98,178,0
33,23,9,6,4,248,25,14,47,8,92,0,1,2,0,0,1,86,165,1
15,23,2,3,2,291,31,12,40,13,96,0,1,1,1,0,1,73,171,2
15,23,10,4,4,291,31,12,40,27,91,0,1,1,1,0,1,73,171,1
22,1,10,4,4,179,26,9,30,20,88,0,3,0,0,0,0,56,171,5
3,28,12,6,4,179,51,18,38,4,93,0,1,0,1,0,0,89,170,1
3,0,6,6,3,179,51,18,38,15,95,1,1,0,1,0,0,89,170,0
34,27,12,6,4,118,10,10,37,16,97,0,1,0,0,0,0,83,172,2
1,13,1,3,2,235,11,14,37,34,100,0,3,1,0,0,1,88,172,1
25,28,5,4,3,235,16,8,32,5,99,0,3,0,0,0,0,75,178,2
23,19,4,4,3,378,49,11,36,33,96,0,1,2,0,1,4,65,174,8
17,23,2,6,2,179,22,17,40,18,97,0,2,2,0,1,0,63,170,2
28,23,3,4,2,225,26,9,28,35,95,0,1,1,0,0,2,69,169,2
14,25,2,2,2,155,12,14,34,18,97,0,1,2,1,0,0,95,196,5
2,23,7,2,1,235,29,12,48,3,92,0,1,1,0,1,5,88,163,1
33,23,12,3,4,248,25,14,47,16,97,0,1,2,0,0,1,86,165,1
1,22,5,2,3,235,11,14,37,5,99,0,3,1,0,0,1,88,172,8
28,23,10,3,4,225,26,9,28,27,91,0,1,1,0,0,2,69,169,2
30,19,8,6,1,157,27,6,29,21,94,0,1,0,1,1,0,75,185,3
5,26,12,6,4,235,20,13,43,25,98,0,1,1,1,0,0,106,167,8
24,28,7,3,1,246,25,16,41,3,92,0,1,0,1,0,0,67,170,2
22,13,3,2,3,179,26,9,30,35,95,0,3,0,0,0,0,56,171,1
29,19,5,4,3,225,15,15,41,5,99,0,4,2,1,0,2,94,182,3
3,13,12,3,4,179,51,18,38,25,98,0,1,0,1,0,0,89,170,32
34,23,7,4,1,118,10,10,37,19,93,0,1,0,0,0,0,83,172,2
34,8,11,3,4,118,10,10,37,22,93,0,1,0,0,0,0,83,172,8
3,28,10,4,4,179,51,18,38,27,91,0,1,0,1,0,0,89,170,3
3,26,7,5,1,179,51,18,38,24,98,0,1,0,1,0,0,89,170,8
10,14,12,5,4,361,52,3,28,25,98,0,1,1,1,0,4,80,172,4
34,19,1,2,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,1
34,28,2,3,2,118,10,10,37,13,96,0,1,0,0,0,0,83,172,2
28,23,12,6,2,225,26,9,28,16,97,0,1,1,0,0,2,69,169,2
11,24,10,2,4,289,36,13,33,20,88,0,1,2,1,0,1,90,172,8
28,13,4,2,3,225,26,9,28,11,91,0,1,1,0,0,2,69,169,8
20,13,3,4,2,260,50,11,36,35,95,0,1,4,1,0,0,65,168,8
20,28,4,6,3,260,50,11,36,33,96,0,1,4,1,0,0,65,168,4
28,28,1,5,2,225,26,9,28,31,95,0,1,1,0,0,2,69,169,2
14,28,4,3,3,155,12,14,34,11,91,0,1,2,1,0,0,95,196,4
36,23,7,6,1,118,13,18,50,3,92,0,1,1,1,0,0,98,178,1
3,23,9,6,4,179,51,18,38,8,92,0,1,0,1,0,0,89,170,3
11,19,12,2,2,289,36,13,33,4,93,0,1,2,1,0,1,90,172,8
3,21,7,2,1,179,51,18,38,7,97,0,1,0,1,0,0,89,170,8
36,13,5,4,3,118,13,18,50,37,92,0,1,1,1,0,0,98,178,24
30,0,10,3,4,157,27,6,29,20,88,1,1,0,1,1,0,75,185,0
15,23,6,5,3,291,31,12,40,36,94,0,1,1,1,0,1,73,171,4
24,28,9,3,1,246,25,16,41,17,87,0,1,0,1,0,0,67,170,1
11,26,10,2,4,289,36,13,33,20,88,0,1,2,1,0,1,90,172,8
3,27,2,2,2,179,51,18,38,13,96,0,1,0,1,0,0,89,170,2
34,27,1,2,2,118,10,10,37,31,95,0,1,0,0,0,0,83,172,2
3,23,10,3,4,179,51,18,38,14,93,0,1,0,1,0,0,89,170,3
3,27,3,3,3,179,51,18,38,2,99,0,1,0,1,0,0,89,170,3
36,0,7,3,1,118,13,18,50,7,97,1,1,1,1,0,0,98,178,0
1,23,8,5,1,235,11,14,37,1,92,0,3,1,0,0,1,88,172,4
17,11,5,2,3,179,22,17,40,10,99,0,2,2,0,1,0,63,170,2
14,23,9,3,1,155,12,14,34,17,87,0,1,2,1,0,0,95,196,2
15,28,8,5,1,291,31,12,40,12,93,0,1,1,1,0,1,73,171,2
5,23,10,2,4,235,20,13,43,20,88,0,1,1,1,0,0,106,167,2
1,23,12,2,4,235,11,14,37,4,93,0,3,1,0,0,1,88,172,3
22,1,10,2,4,179,26,9,30,20,88,0,3,0,0,0,0,56,171,8
17,8,5,2,3,179,22,17,40,10,99,0,2,2,0,1,0,63,170,3
28,23,12,6,4,225,26,9,28,25,98,0,1,1,0,0,2,69,169,3
5,26,7,2,1,235,20,13,43,3,92,0,1,1,1,0,0,106,167,8
34,10,6,4,3,118,10,10,37,23,96,0,1,0,0,0,0,83,172,8
11,0,11,4,4,289,36,13,33,22,93,1,1,2,1,0,1,90,172,0
